year,country,population_Mio,gdp_per_capita_USD,gdp_growth_rate_Percent,hdd_DegreesC,cdd_DegreesC,industry_va_MioEUR,energy_intensity_KGOE_per_EUR_PPS,eii_share_Percent,demand_ind_TWh,demand_tra_TWh,demand_oth_TWh,demand_tot_TWh
2024,Slovakia,5.424687,40058.05158,1.927404499914509,2964.3966177392153,65.30855805729519,58939.0,96.67,13.23647002380034,9.153,0.72,11.539,21.412
2024,Slovenia,2.123949,48474.697,1.63337723605812,2444.807004879717,89.37951442280001,32653.0,82.2,13.131754091706302,4.838247999999999,0.302825,7.236503,12.377576
2024,Spain,48.619695,48336.54351,3.3371315258686307,1305.5240344408949,243.63798568319444,483053.0,72.08,16.884716823986675,68.201448,4.692386000000001,157.070536,229.96437
2024,Sweden,10.551707,62611.68841,0.4311913760745245,4331.56164805704,1.0145863702163749,194097.59999999998,100.01,10.621621360922367,44.594,4.979,72.26463000000001,121.83763
2025,Austria,9.197213,62963.14442,-0.03629595915419781,3379.147460837651,27.660343725848723,201073.90000000002,70.67419999999943,18.164937960151466,,,,
2025,Belgium,11.883495,63587.69763,1.156511989250375,2096.058322001106,12.210902176912796,191184.2,99.74510000000008,24.218652106654282,,,,
2025,Bulgaria,6.43736,35153.67259,2.9274758683521807,2362.44873343445,297.38033623335417,37454.8,99.16309999999991,16.79216911433887,,,,
2025,Croatia,3.87435,44491.65593,3.8961818647847313,1798.9250307420527,190.9545884568845,27051.100000000002,72.88579999999966,12.35825667732844,,,,
2025,Czechia,10.9095,48882.03249,2.120203273511634,2848.255318642082,24.297312183321957,166805.2,93.3334000000002,11.51561073639283,,,,
2025,Denmark,5.992734,75514.80721,3.0530085897926496,2445.380602176915,0.4295928858911937,178831.2,55.47429999999953,8.78340763630656,,,,
2025,Estonia,1.369995,42598.22788,2.130483478589018,3466.778435340972,2.1284322918355265,12700.0,100.81209999999962,9.07390267239077,,,,
2025,Finland,5.635971,56146.12949,1.1263406225166417,4710.484351242258,5.196213646091496,103150.0,138.03099999999964,20.293549274120608,,,,
2025,France,68.8826,54692.6456,0.6515300621127595,1802.1605475427857,38.15282851160542,782403.7,79.00649999999987,14.210284433481725,,,,
2025,Germany,83.57714,62128.11189,0.40290089855226086,2461.934004246895,17.40312277931705,1911868.0,63.24399999999963,14.493272719820837,,,,
2025,Greece,10.372335,38121.54839,2.3658031936796498,1031.8446173471611,494.5171679076042,60341.100000000006,82.14930000000024,25.249457582723466,,,,
2025,Hungary,9.539502,41154.00537,0.6931582526233715,2325.981260890376,160.63406997662355,83409.4,81.30540000000018,9.984137858403923,,,,
2025,Ireland,5.440278,117578.7317,4.086751089152929,1914.8329564038263,0.0,457815.1,30.00209999999983,1.1705984911361849,,,,
2025,Italy,58.943464,53591.80314,0.7826859126478292,1556.592752263757,250.49065993479908,849970.4,59.93629999999988,14.586832970844304,,,,
2025,Latvia,1.860565,39737.03186,1.0396443362718388,3330.4155980350756,5.584177393699175,12336.599999999999,83.07080000000023,11.632634337886284,,,,
2025,Lithuania,2.890664,48663.11751,3.3892125231365755,3187.4396940404854,12.053633092100114,29726.7,73.72969999999997,15.298006402662248,,,,
2025,Luxembourg,0.681973,128279.3783,1.9924962897674536,2506.586507820286,12.102587886159592,11279.0,53.543999999999805,2.8819001601713077,,,,
2025,Netherlands,18.044027,71334.06052,1.2252657648221588,1929.8209273778175,9.038477121392608,327416.0,77.98800000000031,12.409657900615443,,,,
2025,Norway,5.59434,89931.79009,0.16862652133047273,4622.771020869983,1.0866894331973795,191052.19999999998,78.49239999999998,19.00374684961115,,,,
2025,Poland,36.497495,45532.2777,3.1349842675582273,2772.44129316799,23.3986995898426,365524.5,81.0822999999993,13.133787723565096,,,,
2025,Portugal,10.749635,42248.92627,2.036432684932965,876.5855516299484,225.24766469518028,90652.5,61.68229999999984,15.552483689193945,,,,
2025,Romania,19.043151,43500.46193,1.5347998244582994,2729.120833273456,212.07859367520896,141262.8,50.711599999999684,9.564141492584781,,,,
2025,Slovakia,5.419451,40605.53833,1.268892457072135,2913.521406386275,57.370168237775125,60578.9,93.76989999999913,12.847405513605722,,,,
2025,Slovenia,2.13085,49197.0243,1.819867264457109,2398.306514405968,77.66917297194401,33087.5,79.73400000000021,13.01621354257151,,,,
2025,Spain,49.128297,49206.70747,2.865133691188948,1174.2149677680943,271.4887953900196,509049.0,69.91759999999994,16.78774315253204,,,,
2025,Sweden,10.58771,63330.042,1.4924356336812439,4375.947011075906,2.023274993497972,198804.4,97.00969999999931,10.582358966431485,,,,
2026,Austria,9.219116,63580.49807,1.2209833039249718,3732.4068119930553,33.3475823203149,207473.54142735363,68.5539739999993,18.03831024180701,,,,
2026,Belgium,11.933176,64080.79235,1.1967653346052654,2528.9450818544656,9.14859705551266,197390.8387629549,96.75274699999987,24.025936099915235,,,,
2026,Bulgaria,6.410522,36201.30633,2.550819854887676,1995.5499848599231,274.15487828562755,39327.54000000012,96.18820699999971,16.582833271231404,,,,
2026,Croatia,3.876167,45958.63,3.3456337019078353,1861.6616523643297,168.56895366048911,28214.929662045015,70.69922599999951,12.28266642943075,,,,
2026,Czechia,10.915838,50009.43019,2.365800268591789,3192.315965337089,36.4091204395662,174904.9083085407,90.53339799999999,11.309309260207367,,,,
2026,Denmark,6.025601,76331.68964,1.6361316696349437,2734.8636205548096,4.767504866656841,187772.75999999943,53.810070999999425,8.73419495470642,,,,
2026,Estonia,1.364632,44074.8942,3.061465790284501,3637.8940975113537,25.88352972437896,13334.999999999913,97.78773699999941,8.853293298915636,,,,
2026,Finland,5.656904,56720.47267,1.3981606994728946,4565.102358424744,22.26918243037776,105781.52342844257,133.89006999999935,20.377140260617807,,,,
2026,France,69.05683,55037.42622,0.8849287933729855,2295.6490500326336,34.22529707963355,799295.0252367654,76.63630499999971,14.179492148249501,,,,
2026,Germany,83.499996,62924.90581,1.1890148887025553,2912.5110385918683,23.29861944434014,1970129.067688845,61.34667999999951,14.34833434282049,,,,
2026,Greece,10.35871,39068.19492,2.3486111158152134,803.6146717151883,369.3852608269531,61789.70660988841,79.68482100000006,25.431019997912593,,,,
2026,Hungary,9.489006,42271.7628,2.1723228267789496,2366.9451722549084,197.46091143703717,87561.11322959106,78.866238,10.022932623413551,,,,
2026,Ireland,5.528338,119148.1033,2.9750133496767583,2176.391160273085,0.9379189754327812,480705.85500000254,29.102036999999772,1.1354805364020968,,,,
2026,Italy,58.942829,54080.34429,0.9105096525378498,1756.6041877092998,168.03447171144543,877363.9204008195,58.13821099999976,14.543122555700284,,,,
2026,Latvia,1.841333,40877.6204,1.8070073525129127,3576.720817772562,31.010671438883797,12953.43000000007,80.57867600000004,11.48869540879824,,,,
2026,Lithuania,2.886877,50217.23153,3.0584260204892466,3458.660111921702,40.24692752848851,31213.03499999981,71.51780899999982,15.37802465443578,,,,
2026,Luxembourg,0.690899,129542.2558,2.3062090481116515,2938.5089384915564,10.317583398026844,11697.525805328274,51.937679999999695,2.9003330107793786,,,,
2026,Netherlands,18.131239,71698.37136,0.996508253557149,2400.9685938115526,7.811027357589581,341552.7673297215,75.64836000000012,12.08597488616345,,,,
2026,Norway,5.627392,90731.7914,1.4856316108191159,4475.941974648038,3.5530447863290924,195158.6291589607,76.13762799999981,19.12699080422365,,,,
2026,Poland,37.414458,46914.8989,5.625264464219315,3099.370200720971,52.254633672820034,383800.7250000007,78.64983099999914,12.964128638259883,,,,
2026,Portugal,10.871014,42822.23451,2.5014446238595056,1213.3821651302592,213.8207766132205,94404.76672821539,59.83183099999971,15.488156400269274,,,,
2026,Romania,19.000103,44798.82235,2.7519028011340207,2467.3751234357633,229.78973039408405,147237.92656944043,49.19025199999958,9.50090287726542,,,,
2026,Slovakia,5.54096,41118.8736,3.534635219466198,3013.743727230888,81.90728499633681,63182.064470176185,90.95680299999896,12.46977692196195,,,,
2026,Slovenia,2.134802,50314.68899,2.461492935649656,2638.378219742969,67.60404909084644,34741.8749999999,77.34198000000002,12.901689584091802,,,,
2026,Spain,49.570728,49988.74246,2.5041603109747568,1609.3214332836556,227.210938914944,524937.0313946968,67.8200719999998,16.69132642811142,,,,
2026,Sweden,10.605527,64473.31334,1.9765769956456625,4287.836694183222,9.652483600348484,202781.60590407738,94.09940899999913,10.54324170379655,,,,
2027,Austria,9.234675,64983.96,2.3798722654384985,3906.6582793442817,60.98789842927525,214076.86622882285,66.49735477999917,17.912565244839797,,,,
2027,Belgium,11.976143,64967.62,1.7489675681946704,2650.4522977187953,29.899190838741845,203798.97097952044,93.85016458999966,23.834753599627824,,,,
2027,Bulgaria,6.377196,37657.48,3.4816587935120102,2436.782955415877,291.2745612276083,41293.917000000125,93.3025607899995,16.376107066873473,,,,
2027,Croatia,3.875123,47352.36,3.0048245534515905,2161.72313612401,257.06218056013086,29428.831205907936,68.57824921999938,12.207538535223122,,,,
2027,Czechia,10.894076,50962.73,1.7030780851365668,3525.8945491029526,61.650937611573625,183397.92135028902,87.8173960599998,11.106703662603646,,,,
2027,Denmark,6.054421,77349.77,1.818430255146053,2967.30003242014,2.5574672454530663,197161.39799999943,52.19576886999933,8.685258007551335,,,,
2027,Estonia,1.357873,45783.64,3.362413469195946,4034.851449271032,4.759826970571366,14001.749999999909,94.85410488999922,8.638047493623041,,,,
2027,Finland,5.67257,57718.63,2.0415925737353957,5093.914709040231,0.3898657076656061,108480.18127815844,129.8733678999991,20.461075566037696,,,,
2027,France,69.201003,55804.6,1.6055974518841332,2326.9681530094613,83.35392549324871,816551.0175478989,74.33721584999955,14.148766586863243,,,,
2027,Germany,83.377681,63547.13,0.8409025747799781,3141.458421541869,46.628866455449966,2030165.5466551664,59.50627959999939,14.204845406090419,,,,
2027,Greece,10.326251,40319.45,2.879360448962265,993.3420746692584,392.3640197473164,63273.08986637704,77.29427636999988,25.613887982161973,,,,
2027,Hungary,9.432688,44163.46,3.8550168461640943,2791.674815814721,226.1467516507762,91919.478500087,76.50025085999984,10.061878130912264,,,,
2027,Ireland,5.605476,121288.6,3.2168876889498765,2090.1323352094732,3.1702030133733294,504741.14775000274,28.228975889999717,1.1014161203100314,,,,
2027,Italy,58.917036,54799.76,1.2859305895255524,1845.2724319219792,278.51062903751193,905640.3009106035,56.394064669999636,14.499543121722366,,,,
2027,Latvia,1.822938,42048.21,1.8360317255585734,3958.033363347374,13.511598349039293,13601.101500000073,78.16131571999988,11.346537539331324,,,,
2027,Lithuania,2.877618,52262.46,3.7389726275474544,3847.572629659033,24.563093362505093,32773.686749999804,69.37227472999966,15.458461452289654,,,,
2027,Luxembourg,0.699848,131262.4,2.6403317178331775,3098.303215703484,35.98664307121591,12131.581697519368,50.37954959999959,2.918883759289061,,,,
2027,Netherlands,18.205866,72813.27,1.9729783185198135,2510.099163553251,19.254079901478026,356299.9146974839,73.37890919999997,11.770734545529205,,,,
2027,Norway,5.654871,91023.81,0.8117276740598367,4861.794169598201,0.0681634122015934,199353.32089975823,73.85349915999964,19.251034026078973,,,,
2027,Poland,37.268937,48090.51,2.1071479255034387,3494.5373836136587,48.67133378575824,402990.7612500008,76.290336069999,12.79666116788199,,,,
2027,Portugal,10.971534,43410.79,2.3117850793632266,1106.8397035216703,206.22749623689043,98312.3463887779,58.03687606999959,15.424095178178884,,,,
2027,Romania,18.938928,46777.29,4.080147215022789,2919.4710800914945,254.00832900843395,153465.7887318396,47.71454443999949,9.438082399054403,,,,
2027,Slovakia,5.52314,42181.43,2.2541931829696216,3413.63029868922,100.6993186873822,65897.09074799188,88.22809890999879,12.103248108641274,,,,
2027,Slovenia,2.136627,51343.12,2.131232944423145,2855.7428422698335,133.46114397471175,36478.9687499999,75.02172059999987,12.788173271731525,,,,
2027,Spain,49.976787,50664.05,2.181136075690815,1523.1159743646783,252.42932573145396,541320.9473537483,65.78546983999965,16.595463452021562,,,,
2027,Sweden,10.623097,65837.55,2.285144901933722,4713.355303585091,0.4652022778831615,206838.3782906023,91.27642672999895,10.504269036543498,,,,
2028,Austria,9.251146,66031.0,1.79246252821732,3633.1064167616055,53.175922182090545,220890.3570983798,64.50243413659952,17.78769681580216,,,,
2028,Belgium,12.017863,65836.86,1.6909789539607534,2260.4485411657015,74.14122235955828,210415.1379699505,91.03465965230012,23.645092403162423,,,,
2028,Bulgaria,6.34031,38968.6,2.883155735814147,2247.9557230986984,186.067302797835,43358.61285000014,90.50348396629997,16.17195796878377,,,,
2028,Croatia,3.87025,48828.11,2.9868590246300064,1918.991885907211,211.67625415310175,30694.95889301683,66.52090174339972,12.132870166682844,,,,
2028,Czechia,10.870364,51932.4,1.680903194536465,3181.06126749586,68.75117921288422,192303.33717263892,85.18287417820021,10.907727732138298,,,,
2028,Denmark,6.08085,78324.68,1.7024174948814697,2660.9502143477407,14.181777364452516,207019.46789999944,50.62989580389959,8.636595249924795,,,,
2028,Estonia,1.351469,47306.16,2.8381638301261614,3648.728328759065,20.06723109843598,14701.837499999907,92.0084817432997,8.428034854693777,,,,
2028,Finland,5.684913,58608.76,1.7631350024954306,4784.295952086133,8.175081594565786,111247.68625688019,125.97716686299974,20.545356608661386,,,,
2028,France,69.337129,56588.0,1.6032994286075741,1933.95231960178,141.39082271769936,834179.5497363495,72.10709937449992,14.118107604738963,,,,
2028,Germany,83.25017,64127.54,0.7590249785052627,2745.4218628300814,78.19053875265104,2092031.5396699768,57.72109121199969,14.062791414662849,,,,
2028,Greece,10.288906,41521.93,2.6099450382923273,875.4518508205501,311.32274172477787,64792.08465116639,74.97544807890026,25.79807092348607,,,,
2028,Hungary,9.377987,45774.75,3.0474019411352637,2524.8009292169654,169.79941909849882,96494.78194245585,74.2052433342002,10.100974966631101,,,,
2028,Ireland,5.675542,123383.0,2.998330900571622,1985.1044306091192,2.7634863567476677,529978.205137503,27.382106613299857,1.0683736367007357,,,,
2028,Italy,58.873875,55518.25,1.236901141786917,1665.3451612220615,262.29050451537785,934827.995045362,54.702242729899915,14.456094276416762,,,,
2028,Latvia,1.80512,43234.93,1.8172651565764308,3608.1621113969713,28.18178395900336,14281.156575000081,75.81647624840025,11.206138691157317,,,,
2028,Lithuania,2.865918,53968.35,2.8442252679269586,3530.9018291687835,40.03629636139729,34412.3710874998,67.2911064881,15.539318985484664,,,,
2028,Luxembourg,0.709419,132501.8,2.324711159470816,2618.0017353809267,87.08273948063417,12581.743945933245,48.86816311199984,2.9375531597842146,,,,
2028,Netherlands,18.27758,73787.13,1.736650391160821,2167.7958028880084,52.28524877279185,371683.79634553555,71.17754192400031,11.463716667153836,,,,
2028,Norway,5.682487,91193.69,0.6759016569742204,4735.897616412734,2.7087334328760666,203638.17231669129,71.63789418520001,19.37588169862107,,,,
2028,Poland,37.105502,49358.39,2.186355008573382,3138.5357117900844,59.40748454107512,423140.29931250087,74.00162598789939,12.631357001681131,,,,
2028,Portugal,11.049616,44075.22,2.2531349218417818,932.045909850386,266.9564471572697,102381.66765765985,56.29576978789988,15.360298922432431,,,,
2028,Romania,18.869465,48370.49,3.0266605481207742,2753.0747852957297,147.86032664615368,159957.07668416403,46.28310810679973,9.375677293206795,,,,
2028,Slovakia,5.504563,43211.46,2.0973421030580752,3128.0952502579444,83.90712563875073,68728.78569991699,85.58125594269924,11.74749281371102,,,,
2028,Slovenia,2.137713,52290.74,1.897426998106888,2604.897549998499,112.10856634442132,38302.9171874999,72.77106898200022,12.675655739654085,,,,
2028,Spain,50.34156,51422.71,2.238246987778081,1336.605171710091,313.8646781422519,558216.2250306765,63.81190574479998,16.500151043930263,,,,
2028,Sweden,10.64549,67021.84,2.0133935070362874,4522.219077549051,7.92004015589726,210976.30893663995,88.53813392809941,10.465440430181355,,,,
2029,Austria,9.268632,66898.02,1.5045462052945657,3350.720557069407,72.93112179612119,227920.70305670463,62.567361112501395,17.66369884414222,,,,
2029,Belgium,12.058341,66721.75,1.6854070122963138,2187.1771683070724,78.39829937366737,217246.09341311353,88.30361986273093,23.45694040498994,,,,
2029,Bulgaria,6.300267,40189.81,2.4824765584938735,2047.353129085828,271.0538333132986,45526.543492500154,87.78837944731077,15.970353850039928,,,,
2029,Croatia,3.861586,50350.26,2.8865240715973295,1687.27834751588,253.77783003740353,32015.559668398713,64.5252746910976,12.05865851308509,,,,
2029,Czechia,10.846174,52954.23,1.740705378606866,2714.5660361941364,76.85374557519145,201641.18118384492,82.62738795285402,10.71231644354223,,,,
2029,Denmark,6.105245,79288.43,1.6365688504199172,2316.0269834022743,6.9930557134122715,217370.44129499944,49.1109989297825,8.588205145566327,,,,
2029,Estonia,1.345409,48739.33,2.5675776163277764,3074.866834717426,9.943670507855284,15436.929374999905,89.2482272910005,8.223128150704337,,,,
2029,Finland,5.69388,59478.06,1.643298199173815,4314.131021756958,11.169328532225098,114085.79476628383,122.19785185710947,20.62998481261213,,,,
2029,France,69.466605,57386.45,1.6003569981665189,1953.0744316306257,151.52848328649938,852188.6645711269,69.94388639326476,14.087515057605984,,,,
2029,Germany,83.122146,64683.7,0.7121557115026933,2464.020375895927,77.26742394861914,2155782.79819824,55.98945847563958,13.92215801852538,,,,
2029,Greece,10.246897,42708.69,2.4381885008046167,844.5048590718545,329.781189517528,66347.54588893108,72.72618463653309,25.98357827740616,,,,
2029,Hungary,9.326264,47216.34,2.580406792014145,2053.2866746933046,280.83210357342165,101297.82168110494,71.97908603417403,10.140223718577053,,,,
2029,Ireland,5.738411,125466.4,2.8149857674253154,2061.778681561066,2.540422191430192,556477.1153943782,26.560643414900802,1.0363224275997114,,,,
2029,Italy,58.816636,56225.75,1.1758936726762315,1568.6486239063547,288.5558129802988,964956.3733436456,53.0611754480028,14.412775628465814,,,,
2029,Latvia,1.787946,44459.04,1.8529566676077414,2967.8972102569446,18.5961388310176,14995.214403750086,73.54198196094808,11.067477098643925,,,,
2029,Lithuania,2.851866,55489.98,2.3153474303192034,2854.7836498419833,26.236047887387237,36132.989641874796,65.27237329345685,15.620599454732822,,,,
2029,Luxembourg,0.719584,133338.9,2.07367999378949,2545.198164968148,87.93547044586975,13048.610203350208,47.40211821863974,2.9563419711718892,,,,
2029,Netherlands,18.346641,74693.64,1.6110350168081933,2028.4876787873975,52.56973389027805,387731.9044073437,69.04221566628016,11.164706783290407,,,,
2029,Norway,5.710128,91415.45,0.7307819227022838,4387.224551493819,2.119680754683154,208015.1212797431,69.48875735964386,19.501539038909772,,,,
2029,Poland,36.927388,50699.22,2.2234586112573007,2551.1771834986275,62.00959555792616,444297.314278126,71.78157720826225,12.468188194618435,,,,
2029,Portugal,11.106391,44835.25,2.2470719963142427,1061.8536930052624,382.6340345513537,106619.42530506023,54.60689669426276,15.296766537091358,,,,
2029,Romania,18.79214,49695.88,2.3190621576297366,2329.676218658299,267.2598605322074,166722.93279678366,44.89461486359564,9.313684813258305,,,,
2029,Slovakia,5.485845,44243.67,2.0405733618954702,2580.863015137046,144.0444996267756,71682.16275054691,83.01381826441809,11.402194367118904,,,,
2029,Slovenia,2.138205,53167.98,1.7010215264404716,2314.090651437182,153.25022522745675,40218.06304687491,70.58793691254006,12.564128200029499,,,,
2029,Spain,50.665174,52172.77,2.110829415828608,1433.7429533378568,354.9613800413161,575638.8246395901,61.89754857245584,16.405386041770885,,,,
2029,Sweden,10.672797,68128.85,1.912464558011151,4031.532664602972,5.2587256224560885,215197.0214637415,85.88198991025624,10.426755352194833,,,,
2030,Austria,9.286656,67696.05,1.3896873668433285,2990.509588406021,116.780432581281,235174.80601801944,60.69034027912622,17.540565261904614,,,,
2030,Belgium,12.097616,67631.11,1.693061169134058,2076.489654324029,90.1699084044727,224298.81024054132,85.6545112668488,23.270285595909076,,,,
2030,Bulgaria,6.256722,41354.33,2.186362471200032,1739.805880388758,310.0334471483517,47802.87066712517,85.15472806389127,15.771262984222721,,,,
2030,Croatia,3.849276,51910.67,2.770449805475095,1318.586231582493,351.9571599454548,33392.97714824442,62.58951645036452,11.98490078089703,,,,
2030,Czechia,10.8203,54025.3,1.7792542650519438,2477.3399855683974,162.12583522789308,211432.4511836949,80.14856631426822,10.520405936469913,,,,
2030,Denmark,6.127181,80268.1,1.5993145193819114,2367.023342803404,16.208385371800034,228238.96335974944,47.63766896188891,8.540086166822999,,,,
2030,Estonia,1.339781,50120.53,2.4036852380763474,3031.1933577155796,33.53760308357772,16208.775843749903,86.5707804722703,8.02320324354698,,,,
2030,Finland,5.69942,60366.33,1.5921919767730497,4274.513759888119,15.513535721922365,116996.30801669447,118.53191630139592,20.714961607879133,,,,
2030,France,69.590234,58207.46,1.6111838523582112,1789.6728105168286,158.04779934290156,870586.5784567018,67.84556980146668,14.0569888015062,,,,
2030,Germany,82.990067,65264.19,0.7371050868608897,2373.45840467953,117.09523240349316,2221476.7726401193,54.30977472137027,13.78293101117133,,,,
2030,Greece,10.20001,43885.52,2.285300380854527,718.4710575052226,355.58282798095564,67940.34902849206,70.54439909743694,26.17041956743563,,,,
2030,Hungary,9.27674,48549.94,2.2784311773556887,1764.2767425266095,385.3715607571231,106339.93331842877,69.81971345314867,10.17962497704186,,,,
2030,Ireland,5.794004,127546.2,2.642501461857094,2186.309001688191,1.1886918480310862,584300.9711640972,25.763824112453722,1.005232754771718,,,,
2030,Italy,58.747265,56940.87,1.1524281369952094,1344.0392186902666,318.68891368973334,996055.752920969,51.469340184562604,14.369586787724518,,,,
2030,Latvia,1.771424,45715.7,1.8763600689452709,2939.981527250957,58.927745023956575,15744.975123937593,71.33572250211948,10.930531265480639,,,,
2030,Lithuania,2.835357,56889.93,1.9293991768164043,2860.943979981069,79.74718373279822,37939.63912396854,63.31420209465301,15.702305072257259,,,,
2030,Luxembourg,0.730362,134143.5,2.1102728088737033,2416.373993402165,106.45864469240652,13532.8002994378,45.98005467208045,2.975250957213143,,,,
2030,Netherlands,18.412287,75585.49,1.5560922766624241,2001.5968427631449,64.62411660660484,404472.91803806735,66.9709491962916,10.873496020187194,,,,
2030,Norway,5.737759,91705.01,0.802179034873518,4438.481504176516,1.9971427266579411,212486.1473109934,67.40409463885439,19.62801129783874,,,,
2030,Poland,36.731448,52089.29,2.19664050366426,2467.351705497826,157.88811029724465,466512.17999203235,69.62812989201423,12.307127162642395,,,,
2030,Portugal,11.142299,45608.84,2.0542935344079583,1043.6013212323944,301.93717717329764,111032.59120951449,52.96868979343476,15.233496930750063,,,,
2030,Romania,18.706751,50823.15,1.803643128535537,2065.2754603264234,321.9373012676226,173774.97073946177,43.54777641768767,9.25210223090441,,,,
2030,Slovakia,5.466655,45295.79,2.0198846094620304,2298.724950379508,223.8913280656633,74762.45075870883,80.52340371648536,11.06704540681375,,,,
2030,Slovenia,2.138066,53996.68,1.5520427796986258,1927.3505742170328,232.78067630726852,42228.96619921866,68.47029880516371,12.453581942348048,,,,
2030,Spain,50.947559,52941.79,2.039557873722897,1411.9845827085194,338.29268120646765,593605.2045320552,60.040622115282034,16.31116530163735,,,,
2030,Sweden,10.705212,69209.69,1.8949988926461492,4036.6324605496097,11.594058569875656,219502.171975025,83.30553021294837,10.38821327203711,,,,
2035,Austria,9.376463,71902.67,1.5272582473911278,3573.238711685226,31.24021304957744,275059.01753342093,52.11686022899708,16.93765375813978,,,,
2035,Belgium,12.277743,72529.29,1.7082801566836503,2158.142996805981,25.81237188332135,263149.13196447736,73.55444327954731,22.35905571170874,,,,
2035,Bulgaria,6.018874,46663.96,1.4342374260438273,2351.674990376315,244.9123337638824,61009.92246702398,73.12526243769435,14.81242443569249,,,,
2035,Croatia,3.752962,59563.69,1.948681842957778,1866.7477092251293,155.1535062834404,41221.648022563735,53.74774742803807,11.622824357698775,,,,
2035,Czechia,10.683962,59629.35,1.6302216814703785,3014.39972079553,29.269820875903385,267999.32744030654,68.82630100513518,9.611208958143427,,,,
2035,Denmark,6.20323,85827.26,1.6296365273647861,2361.1382026249535,11.660462521562632,291297.1807801615,40.90808724260694,8.303505285954133,,,,
2035,Estonia,1.317244,57237.38,2.373141277540469,3446.1024838117332,31.64816015891806,20686.9617600734,74.34127482294386,7.094168034568825,,,,
2035,Finland,5.692044,65277.74,1.549765919503887,4556.3703570124035,20.484150985493063,132701.27086318197,101.7873896594335,21.145124917262752,,,,
2035,France,70.160114,62593.78,1.5986555765354016,1864.1071449226224,57.485906265652375,968708.341472492,58.26129928152401,13.905346869771016,,,,
2035,Germany,82.331992,69040.8,1.163004275069368,2556.8679232453997,30.099022891427115,2581223.7306025117,46.63765148134253,13.107404444194946,,,,
2035,Greece,9.934432,49563.42,1.693340469823701,1033.954561430117,361.947584809849,76496.63373908114,60.57887582752966,27.124973203552827,,,,
2035,Hungary,9.068641,54621.73,1.6357395645677508,2417.4495687034787,167.36629956445597,135574.42468316175,59.956563606842984,10.37893968841693,,,,
2035,Ireland,5.997143,137171.7,1.8918727824047021,1940.026252736676,3.661253189621399,745732.5564475821,22.124272397514183,0.8632275702706209,,,,
2035,Italy,58.236856,60487.69,1.0122586660775923,1659.53606449065,175.4606893557698,1167248.957054236,44.198473696812364,14.155576118727263,,,,
2035,Latvia,1.700059,52119.18,1.7379690283219285,3460.6708667793155,30.54468689568887,20095.021452702716,61.25841216046333,10.270804555123613,,,,
2035,Lithuania,2.734513,63409.09,1.4653387141861707,3382.7413159386624,29.684700851157256,48421.661901824744,54.370059648724926,16.117288625224255,,,,
2035,Luxembourg,0.787827,137816.0,2.0754341413515176,2550.5760820125197,21.78468066921012,16236.961073185916,39.48463745046186,3.071625582571025,,,,
2035,Netherlands,18.698556,80341.16,1.603866237636331,1998.18706316828,24.85947017811248,499665.07875678,57.51023280828184,9.52749194602393,,,,
2035,Norway,5.869913,93914.37,0.9829905589977095,4415.700068125819,9.913872411522927,236324.74684441858,57.8821895378874,20.272782549509085,,,,
2035,Poland,35.610872,59054.77,1.6712420523375737,2961.8618826895085,36.89419775185097,595400.8940055128,59.792044284132075,11.532497873837709,,,,
2035,Portugal,11.109773,49848.16,1.6047334205034236,880.6864041065235,264.03770678113926,135994.44373513391,45.48601622237088,14.921052699795395,,,,
2035,Romania,18.272835,54971.49,0.8851363962605552,2787.8673697347804,182.92344154619576,213769.94124073035,37.39595735344458,8.950243548516562,,,,
2035,Slovakia,5.363446,50673.09,1.6801389285968416,3083.0512071681123,72.78824158300148,92266.8461039814,69.14818663652403,9.5334029821638,,,,
2035,Slovenia,2.13239,58086.02,1.394736081765413,2525.9698335200683,68.15555134855352,53896.050963498514,58.79777533384031,11.91527034244843,,,,
2035,Spain,51.977041,56694.29,1.6154841050833202,1286.5605249136988,278.9761208046108,692206.7204680585,51.55892513458875,15.848116752799502,,,,
2035,Sweden,10.91251,74965.16,2.0843070891025883,4084.2603539059983,27.421217421606514,242354.8145903883,71.53729332283835,10.197629406415635,,,,
2040,Austria,9.443147,77148.44,1.4946832102340712,3318.2890649199485,37.63053533543387,321707.34785533627,44.754521191291026,16.355465775877498,,,,
2040,Belgium,12.434514,77557.69,1.4829219166864194,2290.291847337307,21.955107496598316,308728.635606203,63.163703185568174,21.483508238815197,,,,
2040,Bulgaria,5.803606,51399.78,1.1305817962179887,1934.0974090197408,278.3788374782698,77865.83917421728,62.79515099349045,13.911879973252034,,,,
2040,Croatia,3.648026,66067.42,1.2559784661106521,1596.1590609725065,203.34863716525865,50885.677492982744,46.1550195211861,11.271686643016553,,,,
2040,Czechia,10.626197,63914.13,1.0907364116111262,2827.8827079524126,29.612182506367752,339700.1695168139,59.10348653617988,8.780586813372784,,,,
2040,Denmark,6.253086,92265.98,1.5715223919725574,2451.238013117276,2.217504100933998,371777.2210379498,35.12916644153078,8.073478263219654,,,,
2040,Estonia,1.303275,64766.18,2.2098530396801097,3469.239661473591,4.022508206571092,26402.38787852425,63.83938220437683,6.272709113180702,,,,
2040,Finland,5.665869,70810.76,1.503749440197355,4618.3390393185655,2.5024736439661326,150514.38448972965,87.40829488774015,21.584220923517446,,,,
