year,country,population_Mio,gdp_per_capita_USD,gdp_growth_rate_Percent,hdd_DegreesC,cdd_DegreesC,industry_va_MioEUR,energy_intensity_KGOE_per_EUR_PPS,eii_share_Percent,demand_ind_TWh,demand_tra_TWh,demand_oth_TWh,demand_tot_TWh,ln_gdp_pc,ln_pop,ln_industry_gva,ln_energy_intensity,ln_hdd,ln_cdd,ln_demand_ind_TWh,ln_demand_tra_TWh,ln_demand_oth_TWh
2040,Germany,81.721963,74568.03,1.4595172795583977,2551.776110877412,27.03824988420974,2999228.274400199,40.049338205766965,12.464986665350859,,,,,11.219480552541208,4.415485141136192,14.913865905092466,3.7147747141062886,7.844936716912339,3.333569645247372,,,
2040,Greece,9.687426,54673.47,1.3434284898863336,748.9219411624458,409.86173295482024,86130.48147511123,52.02114191175512,28.1143437306212,,,,,10.909152151853723,2.3690679102622996,11.363630262089389,3.970690738006455,6.619969122663746,6.0182567417273,,,
2040,Hungary,8.883635,59307.32,1.125783905814548,2144.0656120910435,116.01018635672249,172845.929601361,51.48674123324255,10.58215693591294,,,,,10.990504878685512,2.2908803590754134,12.060161681821223,3.96056058976374,7.670925419281735,4.762260993885974,,,
2040,Ireland,6.167777,144081.5,1.3590925658755415,2032.0743260173515,0.9849720912954578,951764.7123500402,18.998865501600807,0.7412828865137222,,,,,11.878141331170708,1.9695955646976167,13.766074183013165,2.995675547025112,7.617304372732485,0.6856048542395369,,,
2040,Italy,57.640414,64189.31,0.9655892723791748,1452.7665080247043,283.42495957926576,1367865.3265629862,37.954733247459366,13.944752776347077,,,,,11.069607543706843,4.07142411758076,14.128762657889519,3.662400286049438,7.2819130592454115,5.650469456311911,,,
2040,Latvia,1.640306,58604.9,1.5554657643187753,3352.0244327717564,5.055109958300909,25646.905378126467,52.60468288254467,9.650896525285164,,,,,10.978590653090809,0.9708948195321943,10.152217185592937,3.981636431472118,8.117618033278855,1.80090253675774,,,
2040,Lithuania,2.645463,70821.71,1.562433974041677,3224.894549702906,4.630159921500493,61799.67431090765,46.68942019969883,16.54323944372584,,,,,11.167934990960315,1.2934833807134587,11.03166955456599,3.864709574544863,8.07896557052006,1.7281378469880522,,,
2040,Luxembourg,0.837509,143232.6,1.9344890259234138,2626.631285169757,25.5397171967864,19481.47456983513,33.90680167114021,3.1711219843929577,,,,,11.872232142857266,0.6084108500520433,9.877270600434437,3.5526817005102864,7.873838067314372,3.278642373112036,,,
2040,Netherlands,18.920461,86554.55,1.8151944778451279,2135.312520625426,12.504687317168615,617260.5872849112,49.38599373840024,8.34810649794933,,,,,11.368541683331811,2.9917473944589483,13.333048179465266,3.919713234439534,7.666836500531878,2.603036833860556,,,
2040,Norway,5.988729,97008.05,1.077644533560429,4436.909476315292,0.2623108254974851,262837.7740283357,49.705405638200624,20.938734243796475,,,,,11.482559552102513,1.9442987085250139,12.479296096674094,3.926032524996473,8.397938705879213,0.23294402974995432,,,
2040,Poland,34.660633,64551.23,0.9906922190276779,2812.2532468159397,14.371595316032035,759899.1833152534,51.34546289294557,10.806624929803348,,,,,11.075229942540956,3.574047363258939,13.54094236589387,3.9578652648489547,7.942096831745121,2.7325213463107865,,,
2040,Portugal,11.014188,53893.04,1.3123373294765983,955.0560920689333,329.73509077782205,166568.10874502672,39.06038982369217,14.615016806854054,,,,,10.89477517564406,2.4860882847157226,12.023165569823632,3.690388061186137,6.86281658504244,5.801317724965679,,,
2040,Romania,17.896346,58258.47,0.7719956683323703,2419.868584947341,158.66533959787228,262969.9063312079,32.113181003029084,8.65823329428685,,,,,10.972661933321342,2.9389685700409656,12.479798682726003,3.499931420729598,7.7918816741543,5.073079997212684,,,
2040,Slovakia,5.273647,54990.18,1.0948909598056389,2814.780736622994,44.991124287040506,113869.60704981965,59.37990068023741,8.212288743694243,,,,,10.914928087718621,1.8363578442391657,11.642818056868158,4.100656279365737,7.94299485083129,3.8284484275900663,,,
2040,Slovenia,2.125158,62066.6,1.138899048398101,2270.8612979956333,92.91237789698565,68786.53613627357,50.49165031463301,11.400227500077971,,,,,11.035979392637916,1.139484841910251,11.138777846699856,3.9414196647122806,7.728354729560096,4.542362197515923,,,
2040,Spain,52.872036,59734.61,1.22390750498651,1300.3377873021843,365.6681726313398,807186.5613760304,44.275403341590454,15.398213430229415,,,,,10.997683603967829,3.9866115306691636,13.601311338309188,3.8127639124341672,7.171148081478522,5.9044572772862995,,,
2040,Sweden,11.108521,81496.18,1.943838105074569,4191.824255278468,1.80583179388916,267586.6740937054,61.431507882802904,10.010542023671833,,,,,11.308323697403324,2.493909419635782,12.497202545240041,4.134070081958374,8.341129832454639,1.0317000347263803,,,
2045,Austria,9.480586,82108.34,1.227225212412697,3372.970376541699,56.18192234086598,376266.95024292334,38.43223015087315,15.79328899773652,,,,,11.315807052672723,2.3495245933601874,12.838056802194059,3.674583506038335,8.123845483144933,4.046237805441788,,,
2045,Belgium,12.552813,82239.26,1.2674408128701131,2120.931327972852,42.78953046765442,362202.86850931135,54.24082111466266,20.64224590690313,,,,,11.317400242162593,2.60659412725552,12.799962504963345,4.011702192924871,7.6600819567147616,3.779394758391228,,,
2045,Bulgaria,5.611168,55909.55,0.9247541287534133,2106.5367425264503,240.4923209598408,99378.73488664381,53.924332807079196,13.066085516953633,,,,,10.931508371210725,1.8887603402203583,11.506703497479618,4.005956470851955,7.653275123900289,5.486837675319344,,,
2045,Croatia,3.542619,71401.37,0.8655800201038399,1712.6877424162458,217.67401643471732,62815.348200114146,39.63488571969007,10.931157166992827,,,,,11.176086341054102,1.5135037179731214,11.047970640236356,3.704626951839704,7.446402901940194,5.387582111455251,,,
2045,Czechia,10.603857,67785.06,1.1722897378984465,2860.3900471832544,68.66757393509897,430583.9356834026,50.75417492611929,8.021748889545474,,,,,11.124111848069175,2.4513375428464443,12.972899878821568,3.9465051037922896,7.959062816222995,4.243734986203754,,,
2045,Denmark,6.279032,99547.82,1.685831997933751,2428.334722698218,12.787831689369854,474492.4125682228,30.16661051782095,7.849823541021611,,,,,11.50840345608206,1.984997886334728,13.070003014044756,3.4393473460576667,7.7953727221835205,2.623786441542823,,,
2045,Estonia,1.291063,72293.62,1.8311352077373222,3177.4622716794615,13.28009197865525,33696.88085533401,54.82104967856524,5.546369838837865,,,,,11.188504993206626,0.8290159020020439,10.42519023173222,4.022151032635154,8.064152796455287,2.658866397972995,,,
2045,Finland,5.63402,76399.65,1.3835202305665373,4192.212900122505,6.924189487313275,170718.63585752356,75.06047694852154,22.032435121481253,,,,,11.243746482971824,1.892210955292701,12.047777933552538,4.331528773168351,8.341222521012325,2.069920041638891,,,
2045,France,70.888632,71956.43,1.4405034177056297,1840.0824546653369,82.83526582998215,1199375.5280533382,42.96328775444192,13.606952941284293,,,,,11.183829973140984,4.275118143742532,13.997312419784635,3.783354916421294,7.518108968206953,4.428853752255885,,,
2045,Germany,81.05046,80540.13,1.3050192494183044,2468.586279315934,57.40284748362235,3484924.6639545993,34.391729424058944,11.854054952594948,,,,,11.296523264602527,4.407334423857984,15.063957271663643,3.5664781607547704,7.811805917339965,4.067364646926739,,,
2045,Greece,9.444922,59342.05,1.0557437301987216,852.347956149173,393.83934320123507,96977.5985756153,44.6723246153923,29.13980107821782,,,,,10.99109029124319,2.346115927292757,11.482245599901347,3.821492526172877,6.749167384770989,5.9784789560928155,,,
2045,Hungary,8.720462,63795.45,1.1387156797222575,2242.1242622509067,206.79634258004063,220363.9473269235,44.21341656939639,10.789353130287882,,,,,11.063452825151543,2.2742331482069895,12.3030403024461,3.8113938695503964,7.71562493300838,5.336558477836705,,,
2045,Ireland,6.319525,148977.5,1.0597071936937263,1883.01578907714,2.364388731353573,1214719.7542104733,16.314972255922445,0.6365648373184424,,,,,11.911557279214014,1.9905454351573444,14.010024776415845,2.851571575538487,7.5411608357153845,1.2132462917228084,,,
2045,Italy,56.854019,68384.8,1.0266161739789448,1525.8013792504007,261.90557903023546,1602961.853429485,32.593020875960285,13.737069290749787,,,,,11.132920479719113,4.057922924000981,14.287364258166285,3.5143183333690367,7.330930224230897,5.571794952622255,,,
2045,Latvia,1.586358,64739.97,1.1367514733720663,3160.2874385547757,25.19041441638558,32732.672469284924,45.17343110239929,9.06840386669594,,,,,11.07814951037695,0.9502507085097318,10.396159566189564,3.832404548299604,8.058734640873249,3.265393481853216,,,
2045,Lithuania,2.56314,78256.61,1.198198278176199,3130.289223639949,30.87825128615316,78873.78489151639,40.093793765686115,16.98044737277509,,,,,11.267761356069858,1.2706421785826048,11.275616872632396,3.71585710683207,8.04920009126648,3.461923999411045,,,
2045,Luxembourg,0.878414,149328.6,1.705354137993087,2432.4539118337584,44.44928582502039,23374.315532596407,29.116924297669602,3.2738412835731108,,,,,11.913911222416507,0.6304278037754841,10.059435852786482,3.405087282766398,7.7970668900490665,3.8165971070791374,,,
2045,Netherlands,19.057529,94272.17,1.8246415774447522,2008.585784934328,38.50422529817461,762532.0415893551,42.409433216171266,7.314714354619594,,,,,11.453951910641418,2.9986045944878295,13.544401119756788,3.7706767726994572,7.605683902669208,3.67640763576028,,,
2045,Norway,6.088442,100797.1,1.0973628531091295,4290.143918412647,3.2847230968269825,292325.27011507103,42.68372308274333,21.626562148615946,,,,,11.520874785235408,1.958465570275022,12.585625820872325,3.776975563215109,8.364308624026533,1.455055928451061,,,
2045,Poland,33.797303,68242.52,0.3770758079514325,2860.160434050454,63.508746920876646,969845.3170240662,44.092096051488944,10.126439532096347,,,,,11.130837763484694,3.5495398837771486,13.784892901869584,3.8087069773026307,7.958982567692667,4.166800825783745,,,
2045,Portugal,10.863536,58275.83,1.3408552616758218,899.554560294606,282.9534898718501,204015.208922298,33.54248579871036,14.315257814722086,,,,,10.972959866242302,2.4734694941584787,12.225954725171393,3.542190038823478,6.803010751669646,5.648810456692888,,,
2045,Romania,17.537482,61043.84,0.4115710048919752,2531.1064201587988,188.98441343018737,323493.4305285258,27.57668120076382,8.375750153829319,,,,,11.01936395508224,2.919794736458859,12.686937176479761,3.3525910426225827,7.836806812459343,5.246942034217505,,,
2045,Slovakia,5.188236,58582.03,0.8428314973774942,2862.5379794727237,99.41294788939445,140530.29833780148,50.99154115680624,7.074251087044722,,,,,10.978200343182008,1.822650070315828,11.853185506917846,3.9510810352877996,7.959813195050556,4.609291161984388,,,
2045,Slovenia,2.115219,65677.18,1.0501393425609518,2386.622104921966,106.06382900471986,87790.98781896601,43.358898138921305,10.907447612877942,,,,,11.092522033632756,1.1362994547440606,11.382725520549954,3.7923133231051707,7.778053214469918,4.673425189361361,,,
2045,Spain,53.552939,62277.05,1.0801319094553286,1288.0052048883254,326.7589526855211,941265.2688859954,38.02079535101505,14.96108216145073,,,,,11.039364315245814,3.9991715880046588,13.754981342287898,3.664094718150098,7.161626040858363,5.792278437863487,,,
2045,Sweden,11.293147,87990.98,1.8341702638030144,4059.818220879165,8.479975115783425,295445.45369791327,52.75332606902041,9.826886976756967,,,,,11.385000952943537,2.5090419526385994,12.59624289364852,3.9844055454471303,8.309139764527133,2.2491816913461253,,,
2050,Austria,9.486695,86650.98,1.02073521384487,2877.7943210161393,103.08838524914908,440079.52814547805,33.00306371408833,15.250435590400889,,,,,11.369655145430865,2.3501073108019828,12.99471300766105,3.52645062979446,7.965126846940352,4.645240396381293,,,
2050,Belgium,12.623315,86532.72,1.0805625512940065,1765.9206182015982,38.21616859332349,424939.26000344014,46.57843867306797,19.833926160681838,,,,,11.368289443546923,2.611782663176806,12.959703873328623,3.862379689562708,7.476993546693463,3.6690891258718716,,,
2050,Bulgaria,5.433547,60496.15,0.8610867151608748,1811.8936277449063,393.83307094104936,126835.24704039913,46.306659394609845,12.271712454721346,,,,,11.010351535471326,1.8615260191264427,11.75065214007515,3.856651076171541,7.50267953707821,5.978463070365839,,,
2050,Croatia,3.441967,76342.01,0.7502885388018354,1383.8936270981694,365.85646822456414,77541.81852144377,34.035824972229,10.600915443611076,,,,,11.242991754392763,1.4910972963586426,11.258585559822023,3.556371108633295,7.233378612132668,5.904970676801114,,,
2050,Czechia,10.561597,71924.81,1.0171353256328342,2328.2153803373003,122.97303527506416,545782.8470687055,43.58433695538856,7.32849143395761,,,,,11.183390450087305,2.4476890024914937,13.20997829185454,3.797382608003536,7.753286743211514,4.820064084498576,,,
2050,Denmark,6.287777,107586.6,1.519629277316148,2017.7848619495708,6.897839129950172,605585.9177069665,25.90509489169243,7.6323645913432605,,,,,11.586060678433306,1.986198561245833,13.313953378670867,3.292315669851812,7.610251055899044,2.066589194203001,,,
2050,Estonia,1.277067,78899.08,1.3970932348572829,2948.90944866947,18.207223116721696,43006.707749422065,47.07670068357417,4.904135969661085,,,,,11.27593752077515,0.8228882113303037,10.6691346285989,3.8727976664825086,7.9895297534964715,2.9552864122826774,,,
2050,Finland,5.59858,82308.14,1.3285066426934389,4276.803825163155,10.790038617869849,193634.9985940542,64.45698554096616,22.489956857945906,,,,,11.318237437606918,1.8868544743688207,12.173735379690434,4.181393217614977,8.361195031920298,2.4672549900205776,,,
2050,France,70.900505,77088.3,1.413781767685851,1635.147327931189,121.93897767814391,1334554.3192761678,36.894037050679536,13.460165840705173,,,,,11.252719769116323,4.2752832883462855,14.104108700153144,3.63479376595497,7.400099566855768,4.811688115828085,,,
2050,Germany,80.277587,86404.64,1.1780259969913276,2047.8384062464077,80.6417668609449,4049274.947525571,29.533348259107374,11.273066116447874,,,,,11.366808230439423,4.397870295889489,15.214048644711212,3.4188194718472498,7.62502828043707,4.402340979806243,,,
2050,Greece,9.182676,64554.1,1.2028447567184797,733.2368986616267,552.4324013919082,109190.78199058722,38.36164515435315,30.202661495998665,,,,,11.075274401674307,2.320687844947892,11.600861082964576,3.6727918689313173,6.598831726762067,6.316139615317046,,,
2050,Hungary,8.553183,69255.4,1.2044075401703047,1744.5298898891851,365.4632733591342,280945.40261086624,37.96756520058896,11.000606178404782,,,,,11.145570838551796,2.2568743973903755,12.545919192083447,3.6627296385839796,7.4648134503682195,5.903898307189841,,,
2050,Ireland,6.44918,154111.0,1.165226048620216,1780.3661429767112,1.5849796094569173,1550324.4259033601,14.010221804512137,0.5466398853695333,,,,,11.945434889788384,2.008103959219545,14.253975419054267,2.708731422652255,7.485135844965978,0.9497176199048785,,,
2050,Italy,55.772064,73350.95,0.9995615266285895,1343.600857868468,372.95662993166104,1878464.6804421619,27.9887360265376,13.532478899084072,,,,,11.203024368084833,4.039044373752659,14.445965874168454,3.36690734165664,7.203852488044898,5.924139827940763,,,
2050,Latvia,1.535556,69794.81,0.7063392179556649,2822.53345050138,36.453480282013544,41776.10636389973,38.791962345245054,8.521068325004759,,,,,11.153329258295377,0.9304129423825327,10.640103773829804,3.683664940771022,7.945744376218694,3.623099637074304,,,
2050,Lithuania,2.485856,84523.48,0.7595692431298096,2686.642161370718,65.7740598292927,100665.15742163351,34.429904925993306,17.429209917464988,,,,,11.344796475531135,1.2487136381551258,11.519564948950606,3.5675562354414714,7.896419568291129,4.201314679215777,,,
2050,Luxembourg,0.910321,155717.5,1.4820390863822475,2072.5625378505706,45.03704922162738,28045.03451003409,25.00369361814004,3.3798878765237315,,,,,11.955805169003968,0.6472712907647888,10.241602528765554,3.2582385901677537,7.637023439757573,3.8294464901756466,,,
2050,Netherlands,19.125683,102433.0,1.7060198191022113,1649.5022884371554,29.48758272502065,941992.9385221638,36.41842331337816,6.409243353905651,,,,,11.536973967727368,3.0019967606169486,13.75575411884795,3.6221631850939526,7.408834937803741,3.4173194769461688,,,
2050,Norway,6.166413,104882.5,1.0306600358985119,4202.674070883559,2.2036651614664726,325120.9376725156,36.65396535470831,22.336984887542382,,,,,11.560605489352925,1.9694052504902402,12.691955583783152,3.628438270206179,8.343714200657292,1.164295517336221,,,
2050,Poland,32.946342,70585.09,0.09198961088605628,2282.4204323171048,125.01535350362138,1237795.696594784,37.86338314384629,9.489066037111895,,,,,11.16458837857351,3.5247811015133106,14.028843499512455,3.66005249996028,7.7334297874009765,4.836403752731324,,,
